"Country","Expenditure","Life_Expectancy","Doctor_Visits"
"Australia",3357,81.4,6.3
"Austria",3763,80.1,6.7
"Canada",3895,80.7,5.8
"Czech",1626,77,12.6
"Denmark",3512,78.4,7.5
"France",3601,81,6.3
"Hungary",1388,73.3,10.8
"Japan",2581,82.6,13.6
"Korea",1688,79.4,11.8
"Luxembourg",4162,79.4,6.1
"Mexico",823,75,2.5
"N.Zealand",2454,80.2,4.7
"Norway",4763,80.6,"NA"
"Poland",1035,75.4,6.8
"Portugal",2150,79.1,4.1
"Slovakia",1555,74.3,11.2
"Spain",2671,81,8.1
"Switzerland",4417,81.9,4
"Turkey",618,73.4,5.6
"UK",2992,79.5,5
"USA",7290,78.1,3.8
